-1.522948145866394	-2.696030616760254	-0.14929789304733276	-0.48366886377334595	-2.86255145072937	2.128509521484375	2.3289008140563965	-0.052334874868392944	0.8370694518089294	-2.76330828666687	1.2184803485870361	0.058253876864910126	-0.01236052718013525	3.4544930458068848	-0.9480738639831543	-2.4663333892822266	-2.2634470462799072	1.2694488763809204	-2.6832480430603027	0.9726899266242981	-2.057652235031128	-0.04441141337156296	0.5481992363929749	-0.5527547001838684	1.106349229812622	-1.2873101234436035	-3.1842093467712402	-0.9154748916625977	-1.7274727821350098	0.14828471839427948	0.6967945098876953	-2.488340377807617
-0.3329738676548004	-0.5326020121574402	-0.45682254433631897	1.3633334636688232	-2.7931878566741943	2.850990056991577	0.9650847315788269	-0.30756446719169617	2.1107120513916016	-2.5155112743377686	-1.4511488676071167	0.07510390132665634	-0.8763178586959839	2.4360876083374023	0.7073399424552917	-1.8018553256988525	-4.083450794219971	1.359814167022705	-1.511451005935669	1.7344032526016235	-2.358175754547119	-0.850075364112854	-0.24719537794589996	0.45845839381217957	0.1733771711587906	-0.2512533366680145	-1.6819331645965576	-2.393087863922119	-2.0470693111419678	1.6790598630905151	1.215203881263733	-3.1195502281188965
-0.2588261365890503	-1.087408185005188	-0.6458810567855835	1.5737900733947754	-2.488560199737549	3.0013232231140137	0.6982764601707458	-0.3244912922382355	1.9284086227416992	-2.3650243282318115	-1.9395439624786377	0.02456691488623619	-0.9287610054016113	2.2334072589874268	0.1756696105003357	-1.7890321016311646	-4.270136833190918	1.6193313598632812	-1.5935108661651611	1.727388858795166	-2.2300002574920654	-1.29091215133667	-0.46337175369262695	0.5270342826843262	0.28556960821151733	-0.4947242736816406	-1.819106101989746	-2.1740007400512695	-2.145859718322754	1.6543059349060059	0.8635386824607849	-2.8188517093658447
-0.5027343034744263	-1.0452736616134644	-0.47104209661483765	1.7433733940124512	-2.0481173992156982	2.7342100143432617	0.21914713084697723	-0.43046101927757263	2.4422495365142822	-2.6764731407165527	-2.086843490600586	0.15077081322669983	-0.9111683964729309	2.401536464691162	0.8002710342407227	-2.293693780899048	-3.8524599075317383	1.362496018409729	-1.805762529373169	1.7692689895629883	-2.2080078125	-1.6232925653457642	-0.5478534698486328	0.014061625115573406	0.1787247657775879	-0.5514975786209106	-1.4897655248641968	-2.172182559967041	-1.8429169654846191	1.8464685678482056	0.8912734985351562	-2.7768521308898926
-0.7069952487945557	-0.8380064368247986	-0.9521676301956177	1.519680142402649	-1.8538154363632202	2.9845499992370605	-0.05495477840304375	-0.33205315470695496	2.646590232849121	-2.944856643676758	-2.086402654647827	0.15311108529567719	-0.8915737867355347	2.422914743423462	0.5908622741699219	-2.1176705360412598	-3.7147531509399414	1.3930456638336182	-1.5853304862976074	1.5733355283737183	-2.1373443603515625	-1.4892555475234985	-0.31733256578445435	-0.4803508222103119	0.2752622067928314	-0.5499992370605469	-1.648861289024353	-2.136622190475464	-1.8279088735580444	1.8756228685379028	0.7829319834709167	-2.931152582168579
-0.5871906280517578	-0.8809796571731567	-0.6402289271354675	1.4258112907409668	-2.1952385902404785	2.7101054191589355	0.4086202383041382	-0.3857075572013855	2.6551876068115234	-2.915024518966675	-1.6317130327224731	0.5433172583580017	-0.7479369640350342	2.7950592041015625	0.8875366449356079	-2.443549394607544	-3.392134666442871	1.6584835052490234	-1.3497542142868042	1.7546058893203735	-2.0927624702453613	-1.5378367900848389	-0.4346846342086792	-0.09380896389484406	0.26318269968032837	-0.5348440408706665	-1.4820574522018433	-2.2725419998168945	-2.1296088695526123	1.97016179561615	0.9618947505950928	-2.6763854026794434
-0.6598430275917053	-0.5870869755744934	-0.20001298189163208	1.1764885187149048	-2.7065505981445312	2.6982736587524414	0.8686821460723877	-0.4565885663032532	2.5106894969940186	-2.3693554401397705	-1.3146510124206543	0.49104219675064087	-0.8005393147468567	2.845458745956421	0.9966475367546082	-2.206702709197998	-3.36039662361145	1.9681488275527954	-0.9090295433998108	2.264533042907715	-2.032491683959961	-1.6398762464523315	-0.8506372570991516	0.07299891859292984	0.17641180753707886	-0.42939311265945435	-1.5409435033798218	-1.9524143934249878	-2.5703988075256348	1.8245763778686523	1.1010982990264893	-2.742194652557373
-1.0288208723068237	-1.239197015762329	-0.46005481481552124	0.9907505512237549	-2.410930633544922	3.04468035697937	0.7705831527709961	-0.5463173389434814	1.9971768856048584	-2.7989253997802734	-1.3005508184432983	0.388919860124588	-0.3861547112464905	2.848106861114502	0.4325331747531891	-2.2633862495422363	-2.7001049518585205	1.8438644409179688	-1.2404594421386719	2.1365914344787598	-2.071741819381714	-2.103898048400879	-0.9196575880050659	-0.9290645122528076	0.48145705461502075	-0.49359363317489624	-1.7915189266204834	-1.6094039678573608	-2.7992687225341797	2.0511491298675537	0.8465569615364075	-2.5971126556396484
-1.073299527168274	-1.9612178802490234	-0.6604501008987427	0.8802163600921631	-1.856462001800537	3.3240246772766113	0.7325327396392822	-0.9307162761688232	1.577155351638794	-2.9459640979766846	-1.0922400951385498	0.5863401293754578	0.04029564931988716	3.004905939102173	0.0887908935546875	-2.2293221950531006	-1.7725517749786377	2.059293746948242	-1.5752339363098145	1.8817028999328613	-1.8754082918167114	-2.3635826110839844	-0.7353800535202026	-1.9315998554229736	0.5511695146560669	-0.5726153254508972	-1.9482719898223877	-1.3072103261947632	-3.154387950897217	1.848994493484497	0.47131285071372986	-2.161674737930298
-1.9752318859100342	-1.6967970132827759	-0.3548908829689026	0.5481168031692505	-1.2340645790100098	3.1424622535705566	-0.3700706958770752	-0.37990444898605347	2.4251112937927246	-2.5758023262023926	-1.2867671251296997	0.4030263125896454	-0.17547953128814697	3.7738637924194336	-0.36888420581817627	-2.016280174255371	-1.2387958765029907	1.998175859451294	-1.9297006130218506	1.8548204898834229	-1.0165736675262451	-3.279344081878662	0.010459642857313156	-2.310176134109497	0.7749567031860352	-1.3162051439285278	-1.9359047412872314	-0.8690786957740784	-2.313174247741699	1.8454550504684448	0.6984764933586121	-1.5520925521850586
-2.007300615310669	-2.030791997909546	-0.6461986899375916	0.465176522731781	-1.071303367614746	3.3488237857818604	0.06716249883174896	-0.5082461833953857	2.316962480545044	-2.6025619506835938	-0.8205492496490479	0.03927961736917496	-0.11911194026470184	3.790445327758789	-0.42817896604537964	-1.9278950691223145	-1.1504305601119995	2.002199411392212	-1.9487100839614868	2.0434458255767822	-1.216194987297058	-2.958545684814453	0.3178596794605255	-2.675650119781494	0.7156049609184265	-1.6047701835632324	-1.8125492334365845	-0.5176902413368225	-2.233814239501953	1.6099772453308105	0.4096983075141907	-1.5169256925582886
-1.810506820678711	-2.3225319385528564	-0.4477119445800781	0.6805422306060791	-1.155576467514038	3.37646746635437	0.25001639127731323	-0.47562482953071594	1.7495076656341553	-2.1392459869384766	-0.8363283276557922	0.28525638580322266	-0.21147267520427704	3.7917587757110596	-0.7217197418212891	-2.1162095069885254	-1.5340161323547363	2.309908628463745	-2.003995895385742	1.9652824401855469	-1.2424176931381226	-3.0432140827178955	0.09812168031930923	-2.5236730575561523	0.8762997388839722	-1.5655012130737305	-1.9362802505493164	-0.34745222330093384	-2.481503486633301	1.3868861198425293	0.5700330138206482	-1.2470004558563232
-1.4901783466339111	-2.147038459777832	-0.8804631233215332	1.1718029975891113	-1.0970827341079712	3.6584649085998535	0.4790871739387512	-0.42731431126594543	1.8090044260025024	-1.8105731010437012	-0.9184778928756714	0.4683309495449066	0.12132054567337036	3.6056294441223145	-0.5041510462760925	-2.1945090293884277	-1.6650968790054321	2.722813606262207	-1.8172527551651	2.1020984649658203	-1.4130747318267822	-2.7563059329986572	-0.012855423614382744	-2.4839553833007812	0.6387578845024109	-1.5005695819854736	-1.5521706342697144	-0.5182123780250549	-2.529578685760498	1.839773178100586	0.6311723589897156	-1.0635619163513184
-1.2391496896743774	-1.6861259937286377	-1.5604485273361206	1.2034099102020264	-0.8366591930389404	3.9774703979492188	0.8016247749328613	0.11370466649532318	1.885634183883667	-1.7992759943008423	-1.1448837518692017	0.11518993228673935	0.031076705083251	3.0459043979644775	-0.8400294780731201	-2.0752928256988525	-2.357192277908325	3.1878950595855713	-1.8256968259811401	2.305691719055176	-1.8354405164718628	-2.091897487640381	-0.09157388657331467	-2.0658137798309326	0.37068021297454834	-1.5216600894927979	-1.6524995565414429	-0.396587073802948	-2.175285816192627	1.9335448741912842	0.43207353353500366	-1.3293434381484985
-1.059746503829956	-1.1606932878494263	-1.590220332145691	0.9417812824249268	-0.7459611892700195	4.090583324432373	0.7270905375480652	0.1017288938164711	2.0366451740264893	-1.2213919162750244	-1.4478342533111572	0.20788536965847015	0.004012898541986942	2.809861183166504	-0.9809268116950989	-1.6977758407592773	-3.159910202026367	3.415188789367676	-1.247145652770996	2.483895778656006	-1.8666820526123047	-1.7343134880065918	-0.5964741706848145	-1.4644920825958252	0.23555757105350494	-1.6858965158462524	-1.645305871963501	-0.5162049531936646	-2.3749754428863525	1.9900944232940674	0.5692510604858398	-1.6135945320129395
-0.6484824419021606	-0.6432282328605652	-1.8741835355758667	1.1883509159088135	-0.45297935605049133	4.205033779144287	0.28625723719596863	0.08529573678970337	2.077909469604492	-0.6436837911605835	-1.7924962043762207	0.49747470021247864	-0.07101449370384216	2.463366746902466	-1.0498614311218262	-1.562989354133606	-3.35178279876709	3.5966944694519043	-1.1472194194793701	2.3261704444885254	-1.4852192401885986	-1.5528011322021484	-0.6096721887588501	-1.191589117050171	0.12369167059659958	-1.9116871356964111	-1.6125380992889404	-0.8138278722763062	-2.3960518836975098	2.2356114387512207	0.7175439596176147	-1.7206199169158936
-0.8909043669700623	-0.45973044633865356	-1.9378541707992554	0.8221089839935303	0.18817102909088135	4.117281436920166	-0.6988328099250793	-0.06222233548760414	2.254852771759033	-0.26867401599884033	-2.144725799560547	0.4691867530345917	0.34269604086875916	2.5601654052734375	-1.9406641721725464	-1.4079391956329346	-3.3762478828430176	2.847393035888672	-0.9303012490272522	1.9402265548706055	-1.3224937915802002	-1.2696869373321533	-0.1558542251586914	-1.2285187244415283	0.10538890957832336	-2.447791814804077	-2.034163236618042	-0.7460945248603821	-2.13053822517395	2.6257500648498535	0.9795946478843689	-1.6016712188720703
-0.8619221448898315	-0.4864121079444885	-1.6328372955322266	0.8781096935272217	0.018084894865751266	3.879495143890381	-0.8324218392372131	-0.2889709174633026	2.1484575271606445	-0.44930511713027954	-2.0726242065429688	0.6334277987480164	0.6549255847930908	2.922365427017212	-2.414377450942993	-1.3833950757980347	-3.673959732055664	2.312246799468994	-0.7927784323692322	1.919780969619751	-1.3093966245651245	-0.8472938537597656	-0.21122252941131592	-0.7652479410171509	0.3124200105667114	-2.680985450744629	-2.220818042755127	-0.9455501437187195	-2.1934189796447754	2.436612129211426	0.9396812915802002	-1.6016902923583984
-0.7821024060249329	-0.47566089034080505	-1.6046310663223267	1.0549869537353516	-0.3515745997428894	3.771979808807373	-0.9013866782188416	-0.5876303911209106	1.793088436126709	-0.5322266221046448	-1.9153691530227661	1.0199214220046997	0.9167373776435852	2.7841482162475586	-2.6124885082244873	-1.5647432804107666	-3.9708969593048096	2.1552937030792236	-0.5204300880432129	1.864030122756958	-1.508713722229004	-0.47037386894226074	-0.15848228335380554	-0.48944294452667236	0.2817716896533966	-2.6121461391448975	-2.1677000522613525	-1.2779356241226196	-2.314143657684326	2.241443157196045	0.9845440983772278	-1.5453022718429565
-0.8553426265716553	-0.4293188154697418	-1.5869592428207397	1.388747215270996	-0.7368201017379761	3.4764037132263184	-0.9035887718200684	-0.6058000326156616	1.7185497283935547	-0.8542181253433228	-1.8873813152313232	0.7445961236953735	1.132154107093811	3.1641101837158203	-2.736414670944214	-1.752568244934082	-4.288112163543701	1.4376399517059326	-1.040063738822937	1.5842583179473877	-1.5645215511322021	-0.36958903074264526	0.2018914371728897	-0.48820942640304565	0.33201637864112854	-2.3742611408233643	-2.3248255252838135	-1.07603120803833	-1.878532886505127	2.137171745300293	1.2715089321136475	-1.496599793434143
-0.5904581546783447	-0.45472174882888794	-1.3750540018081665	1.3531588315963745	-0.8124843239784241	3.0892066955566406	-1.1428951025009155	-0.13080719113349915	2.33769154548645	-1.337588906288147	-2.1937060356140137	0.2827560305595398	1.0893534421920776	3.2326862812042236	-2.2697386741638184	-1.8326759338378906	-4.3834967613220215	0.8613133430480957	-1.388449788093567	1.6227089166641235	-1.4281959533691406	-0.378335565328598	0.7865619659423828	-0.3196829557418823	0.23394106328487396	-2.075411319732666	-2.120255470275879	-1.3459932804107666	-1.0038985013961792	2.7826058864593506	1.4096667766571045	-1.7532163858413696
-0.43538689613342285	-0.45886051654815674	-1.528018832206726	1.2372602224349976	-1.0097321271896362	2.9751908779144287	-0.9876304268836975	0.23534871637821198	2.449350118637085	-1.483311414718628	-2.511824131011963	0.1802128702402115	0.8460891842842102	2.706533908843994	-2.3094403743743896	-1.4125138521194458	-4.646461486816406	0.9697368144989014	-1.501189947128296	1.4053921699523926	-1.3802928924560547	-0.09904739260673523	0.9946930408477783	-0.3402380645275116	0.15758785605430603	-1.6097806692123413	-2.2854011058807373	-1.4013774394989014	-0.6722832322120667	3.039409875869751	1.1901271343231201	-2.0573108196258545
-0.34116682410240173	-0.18908190727233887	-1.5555214881896973	1.485230803489685	-1.2418112754821777	3.04555606842041	-0.8447730541229248	0.4373120665550232	2.566260814666748	-1.3084828853607178	-2.7063939571380615	-0.022240949794650078	0.7103171944618225	2.8073465824127197	-2.1298985481262207	-1.2427120208740234	-4.5243916511535645	0.8737728595733643	-1.707049012184143	1.4522616863250732	-1.1259649991989136	-0.12028409540653229	0.9701495170593262	-0.2267187535762787	0.004177665337920189	-1.4148333072662354	-2.270930290222168	-1.2397453784942627	-0.41002094745635986	3.2456133365631104	1.2646517753601074	-1.9701825380325317
0.9005929231643677	0.502988338470459	-0.6401345729827881	2.0057873725891113	-1.3307015895843506	3.1643316745758057	-1.400864839553833	-0.037029821425676346	2.521855592727661	-1.652124047279358	-2.1822056770324707	0.5774847865104675	0.29589128494262695	3.3532934188842773	-0.9705699682235718	-0.7513142824172974	-3.514219284057617	1.557159662246704	-2.4980573654174805	1.54111909866333	-0.8819148540496826	-0.2277495265007019	0.5367236137390137	-0.8253813982009888	-0.2874038815498352	-1.2643756866455078	-2.5563418865203857	-1.528478741645813	-0.8274484872817993	3.135847568511963	1.0671144723892212	-2.516728639602661
0.8145524263381958	0.5651318430900574	-0.9699863195419312	1.9395551681518555	-1.6636031866073608	3.4267525672912598	-1.1403645277023315	-0.09045442938804626	2.5920560359954834	-1.573359727859497	-2.55948805809021	0.36055219173431396	0.11938709020614624	3.249328374862671	-1.071981430053711	-0.37732020020484924	-3.406907320022583	1.9018831253051758	-2.3832080364227295	1.3512439727783203	-0.8782461881637573	-0.18050038814544678	-0.09949281066656113	-0.5036286115646362	-0.0788649171590805	-1.0655958652496338	-2.610572576522827	-1.3138341903686523	-1.0899096727371216	2.9768130779266357	0.9589828252792358	-2.5114474296569824
0.8905477523803711	0.3098430931568146	-0.9965106248855591	1.984397053718567	-1.84423828125	3.4793200492858887	-1.0429177284240723	-0.24906694889068604	2.7187130451202393	-1.8127355575561523	-2.2362968921661377	0.0721835345029831	-0.012124424800276756	3.4116077423095703	-0.7644343972206116	-0.08901984989643097	-2.85819411277771	1.5988433361053467	-2.8238792419433594	1.307424545288086	-1.008678674697876	-0.3606816828250885	0.1747213900089264	-0.7753257751464844	-0.353506475687027	-1.1727383136749268	-2.653966188430786	-1.254275918006897	-0.8673960566520691	2.941274881362915	1.0470900535583496	-2.6082561016082764
0.7998758554458618	0.7628718018531799	-1.0249683856964111	2.258423089981079	-1.9919483661651611	3.557845115661621	-0.949972927570343	0.15732808411121368	2.620798110961914	-1.6590160131454468	-2.194356918334961	-0.06828849762678146	-0.25331470370292664	3.357163667678833	-0.5400969386100769	0.060007452964782715	-2.858546733856201	1.5882688760757446	-3.0240020751953125	1.4935897588729858	-0.9683399200439453	-0.6125146746635437	0.0968003198504448	-0.6158392429351807	-0.26743096113204956	-1.0758726596832275	-2.469559669494629	-1.0316787958145142	-0.7850342988967896	2.870488166809082	1.0370633602142334	-2.6284422874450684
-1.308294415473938	-0.04588926210999489	-1.193335771560669	-0.09595804661512375	-0.8784222602844238	3.8135268688201904	-1.3492777347564697	-0.5778308510780334	1.432446002960205	-0.9466319680213928	-2.0573596954345703	0.21025824546813965	-0.6025400161743164	3.465179920196533	-3.7098584175109863	0.5258920788764954	-0.6089835166931152	1.5773521661758423	-3.0943081378936768	0.14472362399101257	0.1952604055404663	-2.4913270473480225	-0.04064882546663284	-2.4172301292419434	0.7537054419517517	-2.529728889465332	-2.899326801300049	0.0524650514125824	-2.0835258960723877	0.7118681073188782	0.41080033779144287	-0.9009682536125183
-1.54329252243042	-0.1528724730014801	-0.8861081600189209	-0.09186182916164398	-0.6459736824035645	3.6540470123291016	-1.347216248512268	-0.7295814752578735	1.1431715488433838	-1.1199374198913574	-2.080954074859619	0.39039894938468933	-0.714358389377594	3.490041732788086	-3.458986520767212	0.2566360831260681	-0.7945264577865601	1.2810980081558228	-3.10796856880188	0.2957434058189392	0.143327534198761	-2.5237016677856445	0.18199673295021057	-2.7527763843536377	0.5930803418159485	-2.5895543098449707	-3.109346389770508	0.04625651240348816	-2.0510189533233643	0.9280082583427429	0.4561775326728821	-0.9465681910514832
-1.4706552028656006	0.007691601291298866	-1.2494920492172241	0.24842219054698944	-1.1783077716827393	3.716632843017578	-1.0268025398254395	-0.4563963711261749	1.5265189409255981	-0.7582381367683411	-1.8965202569961548	0.026150356978178024	-1.058828353881836	3.488846778869629	-3.772573947906494	-0.035343416035175323	-0.526475727558136	0.9300999641418457	-3.553168535232544	0.4929499626159668	0.2805459201335907	-2.2276124954223633	0.8254696130752563	-2.5484580993652344	1.0023024082183838	-2.9163498878479004	-2.338735818862915	0.3894081711769104	-1.6337062120437622	1.1274446249008179	0.4524913728237152	-0.46607112884521484
-0.7408069968223572	0.468300461769104	-0.7390027642250061	0.9341452121734619	-2.3728582859039307	3.9015116691589355	-0.40767666697502136	-0.5470418334007263	1.4127371311187744	-0.1551896035671234	-1.9152463674545288	0.774651050567627	-1.7337656021118164	3.860185146331787	-3.127725124359131	-1.2745176553726196	-0.5256877541542053	0.37628889083862305	-3.632758617401123	1.4817177057266235	0.0007825439097359776	-1.917642593383789	0.4381925165653229	-2.06925368309021	1.1310408115386963	-2.7998340129852295	-1.2245818376541138	0.23336341977119446	-1.5612000226974487	1.4273796081542969	1.0523091554641724	-0.8229348063468933
-0.7847388982772827	0.5377195477485657	-1.5098320245742798	0.830746591091156	-2.8618569374084473	3.835347890853882	-0.5649060010910034	-0.9427198767662048	1.1436644792556763	-0.3986629247665405	-2.135185718536377	0.5256749391555786	-1.5785691738128662	3.0429601669311523	-2.9542908668518066	-1.0117501020431519	-0.7304254770278931	1.0631654262542725	-3.9873650074005127	1.3641719818115234	-0.1433606594800949	-1.9367144107818604	0.559373676776886	-2.388901948928833	1.185734748840332	-1.961418628692627	-1.2889693975448608	0.34355059266090393	-1.9223401546478271	1.0622669458389282	1.1685491800308228	-1.3323568105697632
-0.8610627055168152	0.8396515250205994	-1.5831363201141357	0.8163660764694214	-3.4257755279541016	3.535609483718872	-1.185970425605774	-0.6006971001625061	1.0550734996795654	-0.535683810710907	-1.9412622451782227	0.08402915298938751	-1.4865517616271973	2.5739452838897705	-2.4470431804656982	-0.9427547454833984	-0.5344504714012146	0.639790952205658	-4.314896106719971	1.1741669178009033	-0.37402892112731934	-1.715672492980957	1.0269684791564941	-2.901144027709961	1.4908236265182495	-1.1855032444000244	-1.3641421794891357	0.23712724447250366	-1.549361228942871	0.6565380692481995	1.5740342140197754	-2.094872236251831
-1.1595885753631592	0.9835463762283325	-1.0275599956512451	1.026609182357788	-3.2909367084503174	2.751555919647217	-1.784226417541504	-1.01493501663208	1.1529581546783447	-0.8515517711639404	-1.7902748584747314	0.2385302186012268	-1.146963357925415	2.8747236728668213	-2.20959210395813	-1.0609652996063232	-0.34167858958244324	0.10738018900156021	-4.531201362609863	1.1117429733276367	0.0351150743663311	-2.0281240940093994	1.2584969997406006	-3.4381392002105713	1.255264401435852	-0.9495795965194702	-1.3870717287063599	0.18921418488025665	-1.3754814863204956	0.34850484132766724	1.7641876935958862	-1.7553550004959106
-1.2790122032165527	0.8181869387626648	-0.785333514213562	0.8781808614730835	-3.1034085750579834	2.619368553161621	-1.8012760877609253	-0.9127683043479919	1.2401983737945557	-1.3910512924194336	-1.7572472095489502	0.09635016322135925	-0.9083327651023865	3.063537120819092	-2.438509702682495	-1.0264381170272827	-0.3355846107006073	-0.21570013463497162	-4.627392292022705	0.6548823118209839	0.10893307626247406	-2.0807464122772217	1.5026403665542603	-3.185429096221924	1.0888135433197021	-1.1938965320587158	-1.4828814268112183	-0.19802463054656982	-1.3454856872558594	0.4797016978263855	1.7769414186477661	-1.7782466411590576
-0.9619676470756531	-0.10835038125514984	-1.9921724796295166	0.8315619826316833	-2.5723700523376465	3.837214469909668	-1.2958183288574219	-0.6716155409812927	0.7115688920021057	-1.1784964799880981	-2.1162893772125244	-0.30544665455818176	-0.9309294819831848	1.8385860919952393	-2.9940450191497803	-1.0159660577774048	-1.2198386192321777	1.5089390277862549	-4.09311056137085	0.3931962847709656	-1.0728158950805664	-2.013526439666748	0.20049609243869781	-2.669762134552002	1.2393531799316406	-1.54079270362854	-2.1869986057281494	-0.013955587521195412	-1.669020175933838	0.7341586947441101	1.14191472530365	-1.9627894163131714
-1.102052927017212	0.5295770764350891	-1.8388874530792236	0.887843668460846	-2.527259349822998	3.526461601257324	-1.1198554039001465	-1.5144224166870117	0.6426436901092529	-1.3138092756271362	-1.8721872568130493	0.19346103072166443	-0.5076401233673096	2.492271661758423	-3.842522621154785	-0.8818838596343994	-1.1532971858978271	0.4287974238395691	-3.9507076740264893	0.3334595263004303	-0.8315213918685913	-1.4876128435134888	0.39818060398101807	-2.8078203201293945	0.9035115242004395	-1.924553632736206	-2.176175355911255	0.028368566185235977	-1.8261497020721436	0.37120744585990906	1.2472878694534302	-1.3439202308654785
-0.5047502517700195	0.5667733550071716	-1.0497571229934692	1.1019269227981567	-3.3099470138549805	3.367666721343994	-1.008878469467163	-1.2078957557678223	0.5905201435089111	-0.674958348274231	-1.9241822957992554	0.6776182651519775	-1.1742451190948486	2.733433485031128	-3.059940814971924	-1.955311894416809	-1.6246535778045654	0.529691219329834	-3.778352975845337	1.3497108221054077	-0.9518349766731262	-1.5935760736465454	0.13768304884433746	-2.1857213973999023	1.2557412385940552	-1.7079330682754517	-1.6239768266677856	-0.11972733587026596	-1.665681004524231	0.5499890446662903	1.7101187705993652	-2.2191126346588135
-1.340604305267334	1.2582917213439941	-1.1087934970855713	1.5368891954421997	-3.425823450088501	2.818671464920044	-1.121289849281311	-1.815132975578308	1.1693118810653687	-0.7197591066360474	-1.8575127124786377	0.8126991391181946	-1.0915790796279907	2.886715888977051	-2.597795009613037	-1.584395170211792	-0.7572115063667297	-0.3801858723163605	-3.9768624305725098	1.4012659788131714	0.057909347116947174	-1.3815374374389648	1.3586329221725464	-3.2288050651550293	0.5027977228164673	-1.031064748764038	-0.7451016306877136	0.07535527646541595	-1.9192004203796387	0.1357114017009735	1.6661416292190552	-1.7264654636383057
