-1.522948145866394	-2.696030616760254	-0.14929789304733276	-0.48366886377334595	-2.86255145072937	2.128509521484375	2.3289008140563965	-0.052334874868392944	0.8370694518089294	-2.76330828666687	1.2184803485870361	0.058253876864910126	-0.01236052718013525	3.4544930458068848	-0.9480738639831543	-2.4663333892822266	-2.2634470462799072	1.2694488763809204	-2.6832480430603027	0.9726899266242981	-2.057652235031128	-0.04441141337156296	0.5481992363929749	-0.5527547001838684	1.106349229812622	-1.2873101234436035	-3.1842093467712402	-0.9154748916625977	-1.7274727821350098	0.14828471839427948	0.6967945098876953	-2.488340377807617
-0.9884612560272217	1.1628146171569824	-1.6652300357818604	1.4879263639450073	-3.616997003555298	3.692591428756714	-0.38609251379966736	-1.6394946575164795	0.912671685218811	-0.004901221953332424	-2.107513904571533	0.8332003355026245	-1.3933254480361938	1.8940398693084717	-2.3916878700256348	-1.324655294418335	-1.4799721240997314	1.1086291074752808	-3.587026596069336	1.728549599647522	-0.4354521930217743	-1.2270106077194214	0.4069209396839142	-3.2102155685424805	0.7534825801849365	-0.7814493179321289	-0.9318616390228271	0.23590520024299622	-2.1289525032043457	0.32148903608322144	1.4501562118530273	-1.9685262441635132
-0.9324941635131836	1.2538435459136963	-1.5194004774093628	1.4555420875549316	-3.840880870819092	3.5061216354370117	-0.3710036873817444	-1.8879094123840332	0.8836817145347595	0.12368614971637726	-1.924530267715454	0.8278943300247192	-1.1860308647155762	2.14689302444458	-2.421952486038208	-1.2220118045806885	-1.4391969442367554	0.687140166759491	-3.6409451961517334	1.6858580112457275	-0.3681110143661499	-1.198508620262146	-0.0405438095331192	-3.0790820121765137	0.8279461860656738	-0.8246318101882935	-0.895348072052002	0.32126301527023315	-2.0272974967956543	0.1875574141740799	1.6696637868881226	-2.2190136909484863
-0.8410530686378479	1.079250693321228	-1.4405899047851562	1.3936562538146973	-3.5871105194091797	3.785283327102661	-0.222586989402771	-1.4443743228912354	1.1768471002578735	0.17063719034194946	-1.8390382528305054	0.7502042651176453	-1.426946997642517	2.7363944053649902	-2.7359251976013184	-1.4202978610992432	-1.5140074491500854	0.8099266290664673	-3.499728202819824	1.9760502576828003	-0.3791918158531189	-1.226391315460205	-0.12366214394569397	-2.3420379161834717	1.0007599592208862	-1.5514163970947266	-0.9542821645736694	0.46185392141342163	-1.9967186450958252	0.47951704263687134	1.4538378715515137	-1.811376690864563
-0.6415606737136841	1.026991605758667	-1.3422656059265137	1.4217650890350342	-3.1647486686706543	3.926844835281372	-0.22169888019561768	-1.2113871574401855	1.1085426807403564	0.04507841914892197	-1.9379700422286987	1.115271806716919	-1.6635825634002686	2.956645965576172	-3.07069730758667	-1.3831816911697388	-1.3488490581512451	1.0747590065002441	-3.187580108642578	1.8523198366165161	-0.38667452335357666	-1.6269283294677734	-0.24154239892959595	-1.9668073654174805	0.9410762786865234	-2.0483920574188232	-1.0575709342956543	0.38582292199134827	-2.1590657234191895	0.8111462593078613	1.2131717205047607	-1.4988881349563599
-0.5437319278717041	0.3130464553833008	-0.738438606262207	1.2100971937179565	-2.9930005073547363	3.9586095809936523	-0.12295267730951309	-0.8782488107681274	1.00888991355896	-0.18237966299057007	-1.7451577186584473	0.7874685525894165	-1.5132381916046143	3.4362950325012207	-2.8275341987609863	-1.77572500705719	-1.755361795425415	0.8452880382537842	-3.177210807800293	1.8972963094711304	-0.7870212197303772	-1.4599345922470093	-0.6386166214942932	-1.4531350135803223	1.1453003883361816	-2.5733864307403564	-1.5557692050933838	0.17096275091171265	-1.9283740520477295	1.1695526838302612	1.1373153924942017	-1.6415165662765503
-0.508601725101471	0.18365606665611267	-0.9146300554275513	1.3675825595855713	-2.9848053455352783	3.8768365383148193	0.008140359073877335	-0.6842608451843262	1.0874354839324951	-0.4198068380355835	-1.9751192331314087	0.8526632189750671	-1.448136329650879	3.3847453594207764	-2.76513671875	-1.9008595943450928	-2.0609264373779297	1.1128528118133545	-2.9035043716430664	1.7742929458618164	-1.0347899198532104	-1.586670160293579	-0.6549617052078247	-1.1036794185638428	1.0296661853790283	-2.4552090167999268	-1.6927614212036133	-0.14921638369560242	-1.918921709060669	1.2913941144943237	1.0412447452545166	-1.7561358213424683
-0.831801176071167	0.08310306072235107	-1.1169840097427368	1.2119368314743042	-2.5481224060058594	3.883791208267212	-0.22290045022964478	-0.3931882381439209	1.103794813156128	-0.5830031037330627	-2.0773141384124756	0.771264374256134	-1.382997989654541	3.4703726768493652	-3.1312179565429688	-1.6789017915725708	-1.818686842918396	1.245436191558838	-3.0322418212890625	1.4376002550125122	-0.808120608329773	-1.797475814819336	-0.07946733385324478	-1.379164695739746	1.0326411724090576	-2.4952855110168457	-1.8720369338989258	-0.13666725158691406	-1.8844468593597412	1.5493768453598022	0.9794848561286926	-1.4548382759094238
-1.0452256202697754	0.44778192043304443	-1.154665470123291	1.4002060890197754	-2.7777581214904785	3.4999120235443115	-0.4603428840637207	-1.1235227584838867	1.2427688837051392	-0.5866886973381042	-2.1594090461730957	0.8327285051345825	-1.1444153785705566	3.296551465988159	-3.2281851768493652	-1.7922608852386475	-1.5293769836425781	0.8439766764640808	-3.3199050426483154	1.455690622329712	-0.4011763632297516	-2.0180771350860596	-0.06331998109817505	-2.006848096847534	0.9063892960548401	-2.282503128051758	-1.3529798984527588	0.137609601020813	-2.0612165927886963	1.3951276540756226	1.1088285446166992	-1.0750141143798828
-1.604887843132019	1.183239221572876	-1.6736948490142822	1.4593846797943115	-2.733227014541626	3.411499500274658	-0.8739441633224487	-1.6421077251434326	1.4001256227493286	-0.2738298773765564	-2.5401101112365723	0.9113219976425171	-0.7275654077529907	2.434494733810425	-3.179114818572998	-1.8232622146606445	-1.3313496112823486	0.4685838520526886	-3.247836112976074	1.393416166305542	-0.08421437442302704	-1.6729164123535156	0.5662708282470703	-3.0935633182525635	0.5847800374031067	-1.713238000869751	-0.6487066745758057	0.07295314222574234	-2.050868034362793	1.2291762828826904	1.2723933458328247	-1.049297571182251
-1.3566079139709473	1.102708339691162	-1.5672166347503662	1.4828115701675415	-2.5946054458618164	3.6011312007904053	-0.59107905626297	-1.4042245149612427	1.5410122871398926	-0.2307208776473999	-2.4561996459960938	0.9003246426582336	-1.0187236070632935	2.863258123397827	-3.239900827407837	-1.705932378768921	-1.2773078680038452	0.8094146251678467	-3.0826427936553955	1.678379774093628	0.011000330559909344	-1.7722727060317993	0.36001598834991455	-2.5637378692626953	0.5246850252151489	-2.0806024074554443	-0.7224031686782837	0.3519524335861206	-2.062007427215576	1.4573509693145752	1.093891978263855	-1.0395774841308594
-1.0189532041549683	0.8431556820869446	-1.2404212951660156	1.460416555404663	-2.590707302093506	3.6800522804260254	-0.8313321471214294	-1.1560370922088623	1.5678987503051758	-0.1706644594669342	-2.4512836933135986	0.8619564771652222	-1.283537745475769	3.2506332397460938	-3.0932397842407227	-1.5079413652420044	-1.0427323579788208	0.7566604614257812	-3.0438125133514404	1.5586049556732178	-0.1667579710483551	-2.1500375270843506	-0.11979325860738754	-2.184164047241211	0.7803341746330261	-2.311253309249878	-1.1003282070159912	0.16754752397537231	-1.9547090530395508	1.5036699771881104	1.1125988960266113	-1.305112600326538
-1.081367015838623	0.5337398648262024	-1.2638742923736572	1.3927751779556274	-2.182529926300049	3.705855369567871	-0.7390880584716797	-0.45932191610336304	1.2347124814987183	-0.4841013550758362	-2.601088285446167	0.6646958589553833	-1.1496453285217285	3.3745880126953125	-3.435814619064331	-1.4733216762542725	-1.542564868927002	0.7298092842102051	-2.875880718231201	1.1903364658355713	-0.43157893419265747	-2.3663437366485596	-0.11854656040668488	-1.4878772497177124	0.9346500635147095	-2.6260476112365723	-1.6112028360366821	-0.03196157142519951	-1.7457101345062256	1.9518016576766968	1.0011777877807617	-1.12413489818573
-1.0213549137115479	0.3928006887435913	-1.5751168727874756	1.4461482763290405	-2.2051265239715576	3.685208797454834	-0.5822774171829224	-0.3912111818790436	1.4066412448883057	-0.5644332766532898	-2.784792423248291	0.8521866798400879	-0.9757993221282959	3.246204376220703	-3.3631088733673096	-1.6194099187850952	-1.911081314086914	0.9178751707077026	-2.7029941082000732	1.0597032308578491	-0.6241532564163208	-2.094230890274048	-0.0031772719230502844	-1.2378098964691162	0.9095038175582886	-2.4778082370758057	-1.5788685083389282	-0.42021843791007996	-1.8207085132598877	2.1509387493133545	0.953811526298523	-1.1723451614379883
-1.0165129899978638	0.15723063051700592	-1.3017463684082031	1.4192044734954834	-2.019712209701538	3.5497050285339355	-0.6887345910072327	-0.4459223449230194	1.2837514877319336	-1.0243804454803467	-2.7507495880126953	0.5201598405838013	-0.8681053519248962	3.3302321434020996	-3.1426713466644287	-1.5641448497772217	-1.8476027250289917	0.6852284073829651	-3.1446533203125	0.7233232855796814	-0.6213808059692383	-2.393354892730713	-0.05324387550354004	-1.3908957242965698	1.034163475036621	-2.4826602935791016	-1.7747150659561157	-0.6938135027885437	-1.6824709177017212	1.995119333267212	0.9907960295677185	-1.4748001098632812
-1.0593011379241943	0.609181821346283	-1.229864239692688	1.6648988723754883	-2.0939061641693115	3.368638038635254	-0.9214827418327332	-0.4773978590965271	1.8592184782028198	-0.4710986912250519	-2.919774055480957	0.6391006708145142	-0.9046450853347778	3.564685583114624	-3.242927074432373	-1.8228414058685303	-1.8142272233963013	0.6986521482467651	-2.596388101577759	1.606105089187622	-0.13876500725746155	-2.2795965671539307	-0.00023285408678930253	-1.3620679378509521	0.9806243181228638	-2.516333818435669	-1.0634206533432007	-0.12395559251308441	-1.6789532899856567	2.1493797302246094	0.8375128507614136	-0.8276262879371643
-1.4779574871063232	0.8882871866226196	-0.8529286980628967	1.7362585067749023	-2.1449193954467773	3.097167491912842	-0.7174298763275146	-0.8305150866508484	2.1080591678619385	-0.37614908814430237	-2.5132358074188232	0.9835065007209778	-0.5552098155021667	3.8802385330200195	-3.0902531147003174	-2.129488945007324	-1.6204655170440674	0.24853087961673737	-2.4638309478759766	1.8778992891311646	0.29086267948150635	-2.019491672515869	0.4946036636829376	-1.8675988912582397	0.6512352228164673	-2.6677134037017822	-0.7226130366325378	-0.25509876012802124	-1.7556716203689575	1.9848170280456543	0.9897420406341553	-0.5092291235923767
-1.4867340326309204	1.6650779247283936	-1.0840703248977661	1.9094934463500977	-2.7501139640808105	2.9288978576660156	-0.8424565196037292	-1.9755256175994873	2.01212215423584	-0.25490209460258484	-2.5738186836242676	1.1523308753967285	-0.41999220848083496	3.1982431411743164	-2.3860762119293213	-2.3239312171936035	-1.4200915098190308	-0.018178444355726242	-2.8508729934692383	2.144050359725952	0.3859730362892151	-1.7148444652557373	0.522053599357605	-2.5829899311065674	0.3769075870513916	-1.4500041007995605	-0.12271417677402496	-0.22566474974155426	-2.0558221340179443	1.3770848512649536	1.2816455364227295	-1.0125056505203247
-0.9889254570007324	1.9714539051055908	-1.0560535192489624	1.9206334352493286	-3.6638808250427246	2.987748622894287	-1.4082670211791992	-1.9477944374084473	1.314206600189209	-0.6285455226898193	-2.190185785293579	0.6497423648834229	-0.6916728615760803	2.130280017852783	-1.2789380550384521	-2.2037534713745117	-0.9904463291168213	-0.378865122795105	-3.4659934043884277	1.702860713005066	-0.6580069065093994	-1.2258925437927246	0.2089177668094635	-3.4351871013641357	0.5123072266578674	-0.5782648921012878	-0.15122564136981964	-0.4946593940258026	-1.5498934984207153	0.6305526494979858	1.9751806259155273	-2.443504571914673
-0.7687296867370605	1.235525369644165	-0.442438542842865	2.244938373565674	-3.4612560272216797	2.201796531677246	-1.8666642904281616	-0.9768741726875305	0.830184280872345	-1.4434399604797363	-2.3226473331451416	0.27444201707839966	-0.5247759819030762	1.746302843093872	-0.5926554203033447	-2.663365364074707	-1.4791383743286133	-0.9441950917243958	-3.9170355796813965	0.5663115978240967	-1.5798399448394775	-1.9633864164352417	0.5987624526023865	-2.559601306915283	0.18377049267292023	-0.015033516101539135	-0.42540180683135986	-1.5800195932388306	-0.38862690329551697	1.394350290298462	2.6409192085266113	-2.929581642150879
-0.839429497718811	1.098598599433899	0.09647909551858902	2.3068737983703613	-3.198197364807129	1.346987247467041	-1.9454091787338257	-0.7193543910980225	1.2967193126678467	-1.7862324714660645	-1.8782992362976074	0.25325527787208557	-0.2851375937461853	2.730297088623047	-0.6156452894210815	-3.113913059234619	-1.2149131298065186	-1.9695650339126587	-4.0103440284729	0.29145383834838867	-0.8088487982749939	-1.9188203811645508	1.5509483814239502	-2.203319549560547	-0.21863333880901337	-0.36884379386901855	-0.363494336605072	-1.5817267894744873	-0.0848989263176918	1.8019979000091553	2.5639567375183105	-2.138148784637451
-0.7728877067565918	0.14324365556240082	0.6013661026954651	1.9608936309814453	-2.1816136837005615	2.009215831756592	-1.7270565032958984	0.5029584169387817	1.1212341785430908	-1.6266849040985107	-2.4294066429138184	0.12738469243049622	-1.1109702587127686	2.704359531402588	-0.5570370554924011	-2.9333207607269287	-2.4463999271392822	-0.21291537582874298	-3.5561273097991943	0.7243496775627136	-0.898884654045105	-2.875117063522339	1.6741511821746826	-1.5875571966171265	0.15609723329544067	-1.1165286302566528	-0.9848337173461914	-1.6697027683258057	0.09916766732931137	2.36993408203125	2.2936277389526367	-2.518930435180664
-1.1229970455169678	-0.19911041855812073	0.3205539286136627	1.7723538875579834	-2.258786678314209	1.8513221740722656	-1.0008774995803833	0.25904232263565063	2.192183017730713	-2.015254259109497	-1.55991792678833	0.06973499059677124	-0.6419490575790405	3.6284849643707275	0.1565447747707367	-3.605349063873291	-1.3134108781814575	0.05831628665328026	-3.529815912246704	1.3329589366912842	-0.33392131328582764	-2.6637961864471436	1.704054355621338	-1.2535111904144287	-0.4315154254436493	-1.2863354682922363	-1.1541087627410889	-1.683762550354004	-0.005473494064062834	2.443100690841675	2.1540048122406006	-1.9201724529266357
-1.744475245475769	0.6929492354393005	0.07767623662948608	1.7223654985427856	-2.2400035858154297	1.9628450870513916	-0.7845431566238403	-0.4822384715080261	2.7558720111846924	-1.0478113889694214	-1.5877550840377808	0.5416618585586548	-0.3876851499080658	4.705910682678223	-0.29876869916915894	-2.5844922065734863	-0.7377785444259644	-0.782726526260376	-3.220334053039551	1.6220587491989136	0.9049025177955627	-2.357501983642578	2.094547986984253	-1.807644248008728	-0.5675261616706848	-1.5334949493408203	-1.3315091133117676	-0.8684977889060974	-0.7963048815727234	2.0778801441192627	2.0620388984680176	-0.7868831157684326
-1.6741816997528076	0.5281686186790466	-0.1088474690914154	1.728036880493164	-2.525116443634033	1.9569895267486572	-0.5058597326278687	-0.8570638298988342	2.907243251800537	-0.922470211982727	-2.0480430126190186	0.7262104153633118	-0.30211371183395386	4.788375377655029	-0.10623662918806076	-1.932926058769226	-0.6488886475563049	-0.5949916839599609	-3.1073286533355713	1.584706425666809	1.102799892425537	-2.5031588077545166	1.8026214838027954	-2.0244030952453613	-0.2984650433063507	-1.0026202201843262	-1.555812954902649	-0.7751161456108093	-1.1532196998596191	1.800096035003662	2.215555429458618	-0.7519474029541016
-1.2648329734802246	0.336825966835022	-0.3958321809768677	1.926762580871582	-2.813828468322754	2.170827627182007	-0.7193292379379272	-0.4722815752029419	2.9167113304138184	0.15800000727176666	-2.66267728805542	1.0047332048416138	-0.5704544186592102	4.524781227111816	-0.26483049988746643	-1.4498727321624756	-1.453909158706665	0.8571540713310242	-2.472294807434082	1.3877553939819336	0.8368474245071411	-2.761660099029541	0.7938399910926819	-1.367411494255066	-0.012645210139453411	-1.025341510772705	-2.3009684085845947	-0.8053234815597534	-2.081256628036499	1.4711482524871826	2.2936747074127197	-0.989497184753418
-1.0850718021392822	-0.3085075616836548	-0.8421265482902527	1.8500537872314453	-3.1987359523773193	2.481497287750244	-0.27582603693008423	-0.24537406861782074	2.8464441299438477	0.5397183895111084	-2.4582479000091553	0.38522088527679443	-0.8437055349349976	3.8120455741882324	0.04552594944834709	-1.2207472324371338	-1.699017882347107	2.3159332275390625	-2.0676796436309814	2.2391915321350098	0.313274085521698	-2.7296276092529297	-0.12502431869506836	-1.1080234050750732	-0.04430055618286133	-0.8025559186935425	-2.39608097076416	0.1138925701379776	-2.4897937774658203	1.246048092842102	1.9983996152877808	-1.5071147680282593
-1.24445378780365	0.09244486689567566	-0.6619707345962524	1.878625750541687	-2.3284432888031006	2.270411729812622	-1.0593562126159668	-0.6884546279907227	2.8691744804382324	0.008537528105080128	-2.628225088119507	0.3603793978691101	-0.29866400361061096	4.059877872467041	-0.38098573684692383	-1.875504732131958	-1.9104201793670654	1.655110239982605	-2.1526668071746826	2.386960506439209	0.2245969921350479	-2.5820608139038086	-0.07388503849506378	-1.4553178548812866	-0.2725277841091156	-1.1936547756195068	-1.9280881881713867	-0.20715540647506714	-2.394087553024292	1.6365320682525635	1.8228914737701416	-2.0602641105651855
-1.3211548328399658	-0.05442678928375244	-0.5232117772102356	1.9578195810317993	-2.7711386680603027	2.037470817565918	-0.08250977843999863	-0.8767880201339722	2.4185073375701904	-0.36604762077331543	-2.178081512451172	-0.22112441062927246	-0.31929686665534973	4.080784797668457	0.5812444090843201	-1.9773255586624146	-1.7802951335906982	1.2824069261550903	-2.4549319744110107	2.2636561393737793	0.2478792369365692	-3.104048013687134	-0.9814140796661377	-1.3818585872650146	-0.12342345714569092	-0.7776401042938232	-1.7935471534729004	-0.14080700278282166	-2.4812893867492676	1.4935247898101807	1.9829511642456055	-2.24721622467041
-1.2958215475082397	-0.11015215516090393	-0.17006553709506989	1.606583595275879	-2.289757490158081	1.5597962141036987	-0.9632891416549683	-0.9164210557937622	2.5006520748138428	-0.9322965741157532	-1.9588348865509033	-0.5251898169517517	-0.2702258229255676	4.392882823944092	0.5950217843055725	-2.250757932662964	-1.4144930839538574	0.3850466012954712	-2.8683903217315674	1.8026773929595947	0.48635780811309814	-3.7408485412597656	-0.8540993332862854	-1.4367045164108276	0.22778832912445068	-1.1833537817001343	-1.931717872619629	-0.41135820746421814	-1.9540988206863403	1.687854290008545	1.8380200862884521	-2.0445497035980225
-0.9049380421638489	-0.6137763857841492	-0.3519324064254761	1.4453074932098389	-2.2252211570739746	2.444115161895752	-0.2924868166446686	-0.33035480976104736	2.3786983489990234	-0.8964992165565491	-1.6580833196640015	-0.7379310131072998	-0.48036623001098633	4.382273197174072	-0.2443406581878662	-1.9254392385482788	-2.1130285263061523	0.8060130476951599	-2.978877544403076	1.825250267982483	-0.11068283766508102	-3.0426034927368164	-0.7463297843933105	-0.8734843730926514	0.48667317628860474	-2.0748331546783447	-2.501662254333496	-0.27760085463523865	-2.1929357051849365	1.5116857290267944	0.9971270561218262	-2.374608278274536
-0.5726010203361511	-0.7839978933334351	-0.4504154920578003	1.9140805006027222	-2.45219087600708	3.1196365356445312	0.36210376024246216	0.05431629344820976	2.1407148838043213	-0.7146891951560974	-1.3632783889770508	-0.7518534660339355	-0.40742582082748413	4.578944206237793	-0.6493160724639893	-1.7394542694091797	-2.4172303676605225	0.842963695526123	-3.0294299125671387	1.9381760358810425	0.008940251544117928	-2.004469394683838	-0.1468355655670166	-0.5269253849983215	0.8075323700904846	-2.72491717338562	-2.1406161785125732	-0.22525081038475037	-2.461702346801758	1.0574604272842407	0.27338048815727234	-1.8563987016677856
-0.25434398651123047	-0.9475374221801758	-0.6810197830200195	1.9204232692718506	-2.6468067169189453	3.3999128341674805	1.562966227531433	0.13461901247501373	2.110386848449707	-0.4352966248989105	-0.757055401802063	-0.39101436734199524	-0.43215158581733704	4.862504482269287	-0.7610616087913513	-1.8060451745986938	-2.466599225997925	1.0940519571304321	-2.728278160095215	2.2593579292297363	0.0729631558060646	-1.2346317768096924	0.20916584134101868	-0.34822311997413635	0.9598655700683594	-2.6403844356536865	-1.61507248878479	-0.041481949388980865	-2.6371188163757324	0.6486155986785889	0.033127278089523315	-1.1897332668304443
0.0925569236278534	-0.39608222246170044	-1.4865845441818237	2.3330821990966797	-2.645204544067383	3.848479986190796	2.4468889236450195	0.26871785521507263	1.9678030014038086	-0.5473932027816772	-0.762866735458374	-0.19151413440704346	-0.4468719959259033	3.9808692932128906	-0.6937798261642456	-1.6669120788574219	-2.8697080612182617	2.034332275390625	-2.411688804626465	2.1014180183410645	-0.24946445226669312	-0.601125955581665	0.1436920464038849	-0.2892649471759796	0.49191248416900635	-1.9798088073730469	-1.180364966392517	-0.2743004560470581	-3.0184860229492188	0.7197179794311523	-0.1862143725156784	-1.3373862504959106
0.4052441120147705	0.00443084305152297	-1.659855604171753	2.511387348175049	-2.9133753776550293	3.9319119453430176	2.814358711242676	0.15205633640289307	1.656057596206665	-0.2698812782764435	-0.4799385666847229	0.2878725826740265	-0.6078906059265137	3.482905626296997	-0.32361671328544617	-1.7829151153564453	-2.534724473953247	2.6342227458953857	-2.072096109390259	2.0899720191955566	-0.5699266195297241	-0.5576843619346619	0.09924784302711487	-0.31998133659362793	0.09686976671218872	-1.589341402053833	-1.1490377187728882	-0.2979511320590973	-3.182650566101074	1.0824925899505615	0.23137003183364868	-1.3774114847183228
0.5988482236862183	0.2266709804534912	-2.10967755317688	2.532932996749878	-2.578035831451416	4.172921180725098	2.2413928508758545	0.21953758597373962	1.2497243881225586	-0.6608905792236328	-1.3116028308868408	0.4117930233478546	-0.4711986184120178	2.042243242263794	-0.5827664732933044	-1.8431247472763062	-3.3443477153778076	3.1411890983581543	-1.7595667839050293	1.5169179439544678	-1.2999266386032104	-0.5119380950927734	0.12950143218040466	-0.66994309425354	-0.35924091935157776	-1.071592092514038	-1.4210231304168701	-0.6444047689437866	-2.9503045082092285	1.7095022201538086	0.30612799525260925	-1.8097792863845825
1.203578233718872	-0.26035845279693604	-1.8791656494140625	2.036602020263672	-1.8510100841522217	3.7081682682037354	1.9332433938980103	0.1049720048904419	0.9904760122299194	-0.8699568510055542	-1.7126017808914185	0.3375823497772217	-0.23539325594902039	1.2092530727386475	0.045081548392772675	-1.994550347328186	-3.6501667499542236	3.44006085395813	-1.4653444290161133	0.9622394442558289	-2.1344852447509766	-1.168945550918579	-0.188001811504364	-0.7812502384185791	-0.6089103817939758	-0.41803479194641113	-1.4493005275726318	-1.3070363998413086	-2.2422261238098145	2.488414764404297	0.7380166053771973	-2.945974826812744
1.0584324598312378	0.07782676070928574	-2.1584246158599854	2.1002392768859863	-1.705641269683838	3.8140087127685547	1.8610877990722656	-0.14813660085201263	0.8772348761558533	-1.0466963052749634	-1.980194330215454	0.296130508184433	-0.11490415781736374	1.0781426429748535	-0.17455674707889557	-1.8542373180389404	-3.7582552433013916	3.2453670501708984	-1.4260988235473633	0.9161878824234009	-2.2332844734191895	-0.935371994972229	0.0170710701495409	-0.7640551924705505	-0.7577317357063293	-0.3917720913887024	-1.4045357704162598	-1.4156532287597656	-2.1333439350128174	2.6579742431640625	0.6859855651855469	-2.7525510787963867
1.1941659450531006	0.06630571186542511	-2.1074132919311523	2.195192337036133	-1.8480008840560913	3.831014394760132	1.9819825887680054	0.14802369475364685	1.0049350261688232	-0.8314310312271118	-1.7640321254730225	0.3251987099647522	-0.2803930342197418	1.0799872875213623	0.16380149126052856	-1.9662331342697144	-3.742593288421631	3.3829638957977295	-1.4017891883850098	1.1327729225158691	-2.0910682678222656	-0.9861353039741516	-0.021160677075386047	-0.5834870934486389	-0.7414531111717224	-0.2949177622795105	-1.1183967590332031	-1.3350048065185547	-2.1140999794006348	2.6408166885375977	0.7848647236824036	-2.6638779640197754
